date,symbol,open,close,Volume USDT,up/down
19/10/2020 6:00,BTC/USDT,11436.99,11448,44402087.59,up
19/10/2020 5:00,BTC/USDT,11438.96,11436.99,24911883.49,down
19/10/2020 4:00,BTC/USDT,11412.59,11438.97,33005800.77,up
19/10/2020 3:00,BTC/USDT,11452,11412.59,52708904.19,down
19/10/2020 2:00,BTC/USDT,11459.48,11452,43601337.07,down
19/10/2020 1:00,BTC/USDT,11465.49,11459.47,30354063.84,down
19/10/2020 0:00,BTC/USDT,11501.5,11465.51,146722337.2,down
18/10/2020 23:00,BTC/USDT,11457.05,11501.1,95258398.52,up
18/10/2020 22:00,BTC/USDT,11451.47,11457.04,35422179.77,up
18/10/2020 21:00,BTC/USDT,11435.68,11451.46,22499649.95,up
18/10/2020 20:00,BTC/USDT,11430.44,11435.68,38220077.03,up
18/10/2020 19:00,BTC/USDT,11436.01,11430.44,21580917.06,down
18/10/2020 18:00,BTC/USDT,11460.53,11436.01,34734276.44,down
18/10/2020 17:00,BTC/USDT,11454.79,11460.53,34244109.36,up
18/10/2020 16:00,BTC/USDT,11445.54,11454.8,35431002.76,up
18/10/2020 15:00,BTC/USDT,11429.99,11445.55,33619308.99,up
18/10/2020 14:00,BTC/USDT,11434.6,11429.98,110337378.8,down
18/10/2020 13:00,BTC/USDT,11418,11435,32545790.62,up
18/10/2020 12:00,BTC/USDT,11417.81,11418,25184746.29,up
18/10/2020 11:00,BTC/USDT,11419.25,11417.81,27309865.13,down
18/10/2020 10:00,BTC/USDT,11407.26,11419.24,31514476.86,up
18/10/2020 9:00,BTC/USDT,11427.06,11407.26,37030472.91,down
18/10/2020 8:00,BTC/USDT,11452.45,11427.67,65436762.31,down
18/10/2020 7:00,BTC/USDT,11446.16,11452.44,61992649.14,up
18/10/2020 6:00,BTC/USDT,11386.88,11446.16,115765730.8,up
18/10/2020 5:00,BTC/USDT,11367.21,11386.88,22392046.85,up
18/10/2020 4:00,BTC/USDT,11364.54,11367.74,25347829.8,up
18/10/2020 3:00,BTC/USDT,11373,11364.54,16336480.38,down
18/10/2020 2:00,BTC/USDT,11387,11373,38163819.67,down
18/10/2020 1:00,BTC/USDT,11368.01,11386.99,46222616.33,up
18/10/2020 0:00,BTC/USDT,11356.25,11368.01,50298460.17,up
17/10/2020 23:00,BTC/USDT,11340.82,11356.25,18119732.28,up
17/10/2020 22:00,BTC/USDT,11341.28,11340.83,12371492.18,down
17/10/2020 21:00,BTC/USDT,11345,11341.28,21052151.3,down
17/10/2020 20:00,BTC/USDT,11340.28,11344.99,30619297,up
17/10/2020 19:00,BTC/USDT,11345.01,11340.29,23930642.4,down
17/10/2020 18:00,BTC/USDT,11340.94,11345,24451071.73,up
17/10/2020 17:00,BTC/USDT,11325.15,11340.94,33043681.33,up
17/10/2020 16:00,BTC/USDT,11335.9,11325.15,66861614.4,down
17/10/2020 15:00,BTC/USDT,11355,11335.91,158439864.8,down
17/10/2020 14:00,BTC/USDT,11321.37,11354.99,182931552.7,up
17/10/2020 13:00,BTC/USDT,11344.55,11321.36,40294044.42,down
17/10/2020 12:00,BTC/USDT,11342.21,11344.56,33706686.01,up
17/10/2020 11:00,BTC/USDT,11348.98,11342.21,24644235.18,down
17/10/2020 10:00,BTC/USDT,11333.61,11348.98,35312287.34,up
17/10/2020 9:00,BTC/USDT,11315,11333.61,35840118.72,up
17/10/2020 8:00,BTC/USDT,11340.95,11315.01,38661766.99,down
17/10/2020 7:00,BTC/USDT,11345,11340.95,22153314.66,down
17/10/2020 6:00,BTC/USDT,11347.59,11345,43817133.43,down
17/10/2020 5:00,BTC/USDT,11345.98,11347.58,26131052.62,up
17/10/2020 4:00,BTC/USDT,11358.71,11345.98,22551460.09,down
17/10/2020 3:00,BTC/USDT,11342.21,11358.73,42801771.4,up
17/10/2020 2:00,BTC/USDT,11326.63,11342.2,31056596.81,up
17/10/2020 1:00,BTC/USDT,11293.98,11326.97,37807923.44,up
17/10/2020 0:00,BTC/USDT,11319.51,11293.98,80239020.91,down
16/10/2020 23:00,BTC/USDT,11342.55,11318.92,29905421.1,down
16/10/2020 22:00,BTC/USDT,11330.99,11342.56,24231722.24,up
16/10/2020 21:00,BTC/USDT,11310.51,11330.99,28082252.67,up
16/10/2020 20:00,BTC/USDT,11307.66,11310.51,88924893.18,up
16/10/2020 19:00,BTC/USDT,11360.02,11307.66,44684394.83,down
16/10/2020 18:00,BTC/USDT,11334.49,11360.01,45856328.59,up
16/10/2020 17:00,BTC/USDT,11345.45,11334.5,39686054.16,down
16/10/2020 16:00,BTC/USDT,11332.57,11345.45,54427905.49,up
16/10/2020 15:00,BTC/USDT,11328.99,11332.58,92887370.31,up
16/10/2020 14:00,BTC/USDT,11348.62,11328.98,99193946.25,down
16/10/2020 13:00,BTC/USDT,11363.66,11348.62,68440411.05,down
16/10/2020 12:00,BTC/USDT,11367.77,11363.66,85148616.88,down
16/10/2020 11:00,BTC/USDT,11307,11367.77,128821761.9,up
16/10/2020 10:00,BTC/USDT,11254.31,11307.4,101808147.8,up
16/10/2020 9:00,BTC/USDT,11305,11253.52,208125026.4,down
16/10/2020 8:00,BTC/USDT,11309.01,11305.01,82592859.25,down
16/10/2020 7:00,BTC/USDT,11332.29,11309.01,57563340.75,down
16/10/2020 6:00,BTC/USDT,11342.27,11332.3,69250359.98,down
16/10/2020 5:00,BTC/USDT,11275.16,11342.27,163436139.6,up
16/10/2020 4:00,BTC/USDT,11507.1,11275.17,723787788.4,down
16/10/2020 3:00,BTC/USDT,11515.12,11507.11,44357518.85,down
16/10/2020 2:00,BTC/USDT,11523.48,11515.11,27687282.86,down
16/10/2020 1:00,BTC/USDT,11504.13,11523.48,56653852.75,up
16/10/2020 0:00,BTC/USDT,11502,11504.13,40623143.46,up
15/10/2020 23:00,BTC/USDT,11478.67,11502,38592629.45,up
15/10/2020 22:00,BTC/USDT,11491.01,11478.68,32613722.2,down
15/10/2020 21:00,BTC/USDT,11539.16,11491.01,126331328.6,down
15/10/2020 20:00,BTC/USDT,11518.48,11539.18,188250952.1,up
15/10/2020 19:00,BTC/USDT,11463.01,11518.48,170657845.5,up
15/10/2020 18:00,BTC/USDT,11458.71,11463.01,82290906.56,up
15/10/2020 17:00,BTC/USDT,11378.89,11458.71,157759373.6,up
15/10/2020 16:00,BTC/USDT,11395.42,11378.89,232842943.9,down
15/10/2020 15:00,BTC/USDT,11386.31,11395.42,83847439.32,up
15/10/2020 14:00,BTC/USDT,11401.72,11386.31,85636893.86,down
15/10/2020 13:00,BTC/USDT,11373.24,11401.72,107221045.6,up
15/10/2020 12:00,BTC/USDT,11314.56,11373.25,239880261.5,up
15/10/2020 11:00,BTC/USDT,11328.8,11315,56252415.2,down
15/10/2020 10:00,BTC/USDT,11313.27,11328.8,117845802.3,up
15/10/2020 9:00,BTC/USDT,11343.07,11313.27,312770969.7,down
15/10/2020 8:00,BTC/USDT,11393.99,11343.07,98966351.75,down
15/10/2020 7:00,BTC/USDT,11391.67,11393.98,41586967.53,up
15/10/2020 6:00,BTC/USDT,11403,11391.68,44973599.92,down
15/10/2020 5:00,BTC/USDT,11386.99,11403.01,33434387.81,up
15/10/2020 4:00,BTC/USDT,11378.41,11386.65,34204905.41,up
15/10/2020 3:00,BTC/USDT,11360.56,11378.28,32406456.47,up
15/10/2020 2:00,BTC/USDT,11387.88,11360.55,49634142.24,down
15/10/2020 1:00,BTC/USDT,11390.88,11387.92,50029281.13,down
15/10/2020 0:00,BTC/USDT,11417.12,11390.87,37077987,down
14/10/2020 23:00,BTC/USDT,11393.79,11417.13,64160660.56,up
14/10/2020 22:00,BTC/USDT,11368,11393.79,47420001.19,up
14/10/2020 21:00,BTC/USDT,11378.22,11368.08,47098424.87,down
14/10/2020 20:00,BTC/USDT,11341.26,11378.21,47472446.58,up
14/10/2020 19:00,BTC/USDT,11333.46,11341.26,76870076.82,up
14/10/2020 18:00,BTC/USDT,11334.61,11333.46,94049893.74,down
14/10/2020 17:00,BTC/USDT,11340,11335.15,58756998.51,down
14/10/2020 16:00,BTC/USDT,11319.81,11340.01,132289686.8,up
14/10/2020 15:00,BTC/USDT,11383.83,11319.81,241483390.1,down
14/10/2020 14:00,BTC/USDT,11533.14,11383.83,341849097.3,down
14/10/2020 13:00,BTC/USDT,11406.05,11530.81,236733077.7,up
14/10/2020 12:00,BTC/USDT,11362,11406.04,85422154.24,up
14/10/2020 11:00,BTC/USDT,11374.51,11362,70516425.87,down
14/10/2020 10:00,BTC/USDT,11418.26,11374.69,110393799.5,down
14/10/2020 9:00,BTC/USDT,11435.18,11418.26,53269376,down
14/10/2020 8:00,BTC/USDT,11412.27,11435.17,72405374.23,up
14/10/2020 7:00,BTC/USDT,11420.11,11412.24,45153168.39,down
14/10/2020 6:00,BTC/USDT,11408.13,11420.1,44378429.05,up
14/10/2020 5:00,BTC/USDT,11394.69,11408.12,39911904.74,up
14/10/2020 4:00,BTC/USDT,11386.64,11394.69,88868662.37,up
14/10/2020 3:00,BTC/USDT,11420.64,11386.97,49020824.55,down
14/10/2020 2:00,BTC/USDT,11445.91,11420.63,39146957.99,down
14/10/2020 1:00,BTC/USDT,11475.68,11445.91,44795742.59,down
14/10/2020 0:00,BTC/USDT,11419.36,11475.3,67500514.05,up
13/10/2020 23:00,BTC/USDT,11434.97,11419.36,36707642.38,down
13/10/2020 22:00,BTC/USDT,11445.31,11434.98,34678854.32,down
13/10/2020 21:00,BTC/USDT,11424.97,11444.98,71998460.38,up
13/10/2020 20:00,BTC/USDT,11387.13,11424.97,39332945.44,up
13/10/2020 19:00,BTC/USDT,11377.22,11387.66,78742021.57,up
13/10/2020 18:00,BTC/USDT,11354.55,11377.22,99713153.77,up
13/10/2020 17:00,BTC/USDT,11394.24,11354.55,57375614.23,down
13/10/2020 16:00,BTC/USDT,11384.53,11394,88328899.92,up
13/10/2020 15:00,BTC/USDT,11391.19,11384.65,105190007.6,down
13/10/2020 14:00,BTC/USDT,11350.99,11391.2,182378892.3,up
13/10/2020 13:00,BTC/USDT,11446.71,11350.88,314144639.9,down
13/10/2020 12:00,BTC/USDT,11486.28,11446.72,120178640.5,down
13/10/2020 11:00,BTC/USDT,11519,11486.28,86549007.73,down
13/10/2020 10:00,BTC/USDT,11471.41,11519.01,259053826.9,up
13/10/2020 9:00,BTC/USDT,11487.08,11471.4,41804670.65,down
13/10/2020 8:00,BTC/USDT,11452.91,11487.04,65022750.46,up
13/10/2020 7:00,BTC/USDT,11479.5,11452.92,81250592.96,down
13/10/2020 6:00,BTC/USDT,11507.39,11479.5,50798212.64,down
13/10/2020 5:00,BTC/USDT,11483.94,11507.06,56191310.69,up
13/10/2020 4:00,BTC/USDT,11460.94,11483.94,40239546.18,up
13/10/2020 3:00,BTC/USDT,11487.11,11460.52,96377241.72,down
13/10/2020 2:00,BTC/USDT,11502.72,11487.51,61186587.61,down
13/10/2020 1:00,BTC/USDT,11495.48,11502.72,76515191.25,up
13/10/2020 0:00,BTC/USDT,11530.37,11496.39,132905433.1,down
12/10/2020 23:00,BTC/USDT,11661.17,11530.36,275414105.9,down
12/10/2020 22:00,BTC/USDT,11684.9,11661.17,97289161.57,down
12/10/2020 21:00,BTC/USDT,11560.98,11684.9,253480723.1,up
12/10/2020 20:00,BTC/USDT,11548.55,11560.99,61722855.64,up
12/10/2020 19:00,BTC/USDT,11550,11548.46,62626743.14,down
12/10/2020 18:00,BTC/USDT,11559.99,11550.01,47028091.55,down
12/10/2020 17:00,BTC/USDT,11554.42,11559.98,82207513.16,up
12/10/2020 16:00,BTC/USDT,11551.67,11553.52,138444907.4,up
12/10/2020 15:00,BTC/USDT,11469.28,11551.71,274837479.7,up
12/10/2020 14:00,BTC/USDT,11492,11469.04,150971277.2,down
12/10/2020 13:00,BTC/USDT,11290.45,11492,441140529.8,up
12/10/2020 12:00,BTC/USDT,11246.31,11290.45,82134536.16,up
12/10/2020 11:00,BTC/USDT,11262.65,11246.32,100475149.9,down
12/10/2020 10:00,BTC/USDT,11359.32,11262.64,289358305.3,down
12/10/2020 9:00,BTC/USDT,11358.99,11359.32,86267392.26,up
12/10/2020 8:00,BTC/USDT,11376.24,11358.93,41728964.06,down
12/10/2020 7:00,BTC/USDT,11342.02,11376.31,67536871.76,up
12/10/2020 6:00,BTC/USDT,11398.52,11342.02,85628842.6,down
12/10/2020 5:00,BTC/USDT,11382.88,11398.51,44053982.3,up
12/10/2020 4:00,BTC/USDT,11382.49,11382.88,39142606.72,up
12/10/2020 3:00,BTC/USDT,11398.8,11382.48,43735269.95,down
12/10/2020 2:00,BTC/USDT,11392.71,11398.81,41823493.2,up
12/10/2020 1:00,BTC/USDT,11378.37,11392.7,54050903.72,up
12/10/2020 0:00,BTC/USDT,11369.59,11376.99,51919944.03,up
11/10/2020 23:00,BTC/USDT,11353.91,11369.59,66816818.64,up
11/10/2020 22:00,BTC/USDT,11328.7,11353.91,63171533.94,up
11/10/2020 21:00,BTC/USDT,11329.93,11328.7,110544035.4,down
11/10/2020 20:00,BTC/USDT,11335,11329.92,53346654.93,down
11/10/2020 19:00,BTC/USDT,11409,11335,161161396.6,down
11/10/2020 18:00,BTC/USDT,11424.99,11409,55039535.68,down
11/10/2020 17:00,BTC/USDT,11393.66,11424.98,45141978.32,up
11/10/2020 16:00,BTC/USDT,11404.7,11393.67,93219992.84,down
11/10/2020 15:00,BTC/USDT,11379.37,11404.69,131221495.5,up
11/10/2020 14:00,BTC/USDT,11368.38,11379.37,175908414.6,up
11/10/2020 13:00,BTC/USDT,11356.83,11368.38,68741418.55,up
11/10/2020 12:00,BTC/USDT,11376,11356.83,42736125.22,down
11/10/2020 11:00,BTC/USDT,11399.33,11375.46,90796618.02,down
11/10/2020 10:00,BTC/USDT,11356.49,11399.33,92067690.48,up
11/10/2020 9:00,BTC/USDT,11348.94,11356.49,30532713.03,up
11/10/2020 8:00,BTC/USDT,11353.96,11348.95,34602451.38,down
11/10/2020 7:00,BTC/USDT,11358.96,11353.96,26626732.07,down
11/10/2020 6:00,BTC/USDT,11339,11358.96,38393526.47,up
11/10/2020 5:00,BTC/USDT,11323.04,11339.01,35946397.38,up
11/10/2020 4:00,BTC/USDT,11332.17,11323.04,33157135.33,down
11/10/2020 3:00,BTC/USDT,11356.76,11332.17,40363868.01,down
11/10/2020 2:00,BTC/USDT,11366.02,11356.76,28854642.04,down
11/10/2020 1:00,BTC/USDT,11302.99,11366.84,81556631.28,up
11/10/2020 0:00,BTC/USDT,11294.78,11303,63036885.17,up
10/10/2020 23:00,BTC/USDT,11346,11294.79,119045648.8,down
10/10/2020 22:00,BTC/USDT,11368.27,11346,39350477.97,down
10/10/2020 21:00,BTC/USDT,11365.01,11368.26,65076280.52,up
10/10/2020 20:00,BTC/USDT,11353.93,11365,29510565.94,up
10/10/2020 19:00,BTC/USDT,11365,11353.93,39215601.01,down
10/10/2020 18:00,BTC/USDT,11355.99,11365,30429185.01,up
10/10/2020 17:00,BTC/USDT,11336.44,11356,42069401.24,up
10/10/2020 16:00,BTC/USDT,11352.5,11336.45,69952937.8,down
10/10/2020 15:00,BTC/USDT,11352.42,11352.85,148772083.7,up
10/10/2020 14:00,BTC/USDT,11357.71,11352.42,50555548.42,down
10/10/2020 13:00,BTC/USDT,11345.22,11357.7,72794264.12,up
10/10/2020 12:00,BTC/USDT,11317.24,11345.23,77404535.53,up
10/10/2020 11:00,BTC/USDT,11315.07,11317.25,74998619.27,up
10/10/2020 10:00,BTC/USDT,11320.02,11315.06,139052396.1,down
10/10/2020 9:00,BTC/USDT,11376.34,11320.02,135488993.1,down
10/10/2020 8:00,BTC/USDT,11381.99,11376.34,36020199.26,down
10/10/2020 7:00,BTC/USDT,11354.25,11381.99,45952978.65,up
10/10/2020 6:00,BTC/USDT,11374.79,11354.27,70330115.84,down
10/10/2020 5:00,BTC/USDT,11404.28,11374.78,58370235.34,down
10/10/2020 4:00,BTC/USDT,11413.86,11404.28,62751107.82,down
10/10/2020 3:00,BTC/USDT,11390.92,11413.28,184171946.8,up
10/10/2020 2:00,BTC/USDT,11084,11390.93,579781097.7,up
10/10/2020 1:00,BTC/USDT,11077,11084.01,41637228.87,up
10/10/2020 0:00,BTC/USDT,11050.46,11077,47205821.88,up
09/10/2020 23:00,BTC/USDT,11072,11050.47,58144240.15,down
09/10/2020 22:00,BTC/USDT,11053.47,11072,35153354.16,up
09/10/2020 21:00,BTC/USDT,11031.93,11054.01,27999927.17,up
09/10/2020 20:00,BTC/USDT,11035.02,11031.93,32746370.06,down
09/10/2020 19:00,BTC/USDT,11045.99,11034.15,56858523.21,down
09/10/2020 18:00,BTC/USDT,11055.83,11045.99,52279428.94,down
09/10/2020 17:00,BTC/USDT,11048.5,11055.82,34850808.66,up
09/10/2020 16:00,BTC/USDT,11083.8,11048.51,101618349.6,down
09/10/2020 15:00,BTC/USDT,11057.21,11083.37,82668238.78,up
09/10/2020 14:00,BTC/USDT,11072.13,11057.21,65728082.45,down
09/10/2020 13:00,BTC/USDT,11063.43,11072.12,85042801.59,up
09/10/2020 12:00,BTC/USDT,11049.41,11063.43,104947025.9,up
09/10/2020 11:00,BTC/USDT,10980.85,11049.28,326364122.1,up
09/10/2020 10:00,BTC/USDT,10872.99,10980.92,221941529.3,up
09/10/2020 9:00,BTC/USDT,10893.14,10872.99,28086120.92,down
09/10/2020 8:00,BTC/USDT,10888.66,10893.13,46077419.99,up
09/10/2020 7:00,BTC/USDT,10849.16,10888.66,53577595.51,up
09/10/2020 6:00,BTC/USDT,10858.37,10849.15,69174787.46,down
09/10/2020 5:00,BTC/USDT,10870.8,10858.37,28487346.11,down
09/10/2020 4:00,BTC/USDT,10881.55,10870.79,32679533.27,down
09/10/2020 3:00,BTC/USDT,10895.52,10881.96,25266339.98,down
09/10/2020 2:00,BTC/USDT,10893.66,10895.51,29842794.07,up
09/10/2020 1:00,BTC/USDT,10873.3,10893.67,28112280.35,up
09/10/2020 0:00,BTC/USDT,10919.45,10873.31,69701154.13,down
08/10/2020 23:00,BTC/USDT,10888.63,10919.45,53228363.57,up
08/10/2020 22:00,BTC/USDT,10871.82,10888.97,32338462.45,up
08/10/2020 21:00,BTC/USDT,10883.3,10871.82,26823546.55,down
08/10/2020 20:00,BTC/USDT,10873.72,10883.3,37670130.78,up
08/10/2020 19:00,BTC/USDT,10866.11,10873.71,37666138.34,up
08/10/2020 18:00,BTC/USDT,10875.88,10866.11,74345041,down
08/10/2020 17:00,BTC/USDT,10916.64,10875.88,152075154.1,down
08/10/2020 16:00,BTC/USDT,10892.69,10916.64,121497793.1,up
08/10/2020 15:00,BTC/USDT,10909.95,10892.69,178927492.7,down
08/10/2020 14:00,BTC/USDT,10731.86,10909.99,465638074.1,up
08/10/2020 13:00,BTC/USDT,10634.86,10731.86,323413109.8,up
08/10/2020 12:00,BTC/USDT,10598.99,10633.53,79383501.88,up
08/10/2020 11:00,BTC/USDT,10602.43,10598.42,29915021.76,down
08/10/2020 10:00,BTC/USDT,10558.48,10602.43,97015717.45,up
08/10/2020 9:00,BTC/USDT,10557.06,10558.48,102118710.9,up
08/10/2020 8:00,BTC/USDT,10586.3,10557.07,66642528.85,down
08/10/2020 7:00,BTC/USDT,10618.48,10586.29,124521324,down
08/10/2020 6:00,BTC/USDT,10608.82,10618.48,38877923.61,up
08/10/2020 5:00,BTC/USDT,10629,10608.82,66605555.27,down
08/10/2020 4:00,BTC/USDT,10634.23,10629.01,17906845.75,down
08/10/2020 3:00,BTC/USDT,10632.46,10634.23,23370854.9,up
08/10/2020 2:00,BTC/USDT,10634.99,10632.46,20582835.97,down
08/10/2020 1:00,BTC/USDT,10637.34,10634.99,39991379.04,down
08/10/2020 0:00,BTC/USDT,10658.75,10637.33,26208637.63,down
07/10/2020 23:00,BTC/USDT,10654.89,10658.75,24993329.11,up
07/10/2020 22:00,BTC/USDT,10656.92,10654.89,23434436.77,down
07/10/2020 21:00,BTC/USDT,10653.86,10656.92,18425253.28,up
07/10/2020 20:00,BTC/USDT,10646.62,10653.86,26784051.09,up
07/10/2020 19:00,BTC/USDT,10660.03,10645.92,48702175.94,down
07/10/2020 18:00,BTC/USDT,10631.59,10660.03,76487218.11,up
07/10/2020 17:00,BTC/USDT,10620,10631.04,39146836.54,up
07/10/2020 16:00,BTC/USDT,10624.87,10619.99,52970376.64,down
07/10/2020 15:00,BTC/USDT,10627.26,10624.88,72056606.74,down
07/10/2020 14:00,BTC/USDT,10605.09,10627.29,60905468.94,up
07/10/2020 13:00,BTC/USDT,10618.3,10605.07,46975282.26,down
07/10/2020 12:00,BTC/USDT,10592.28,10618.09,68181274.43,up
07/10/2020 11:00,BTC/USDT,10589.94,10592.28,34807189.2,up
07/10/2020 10:00,BTC/USDT,10579.01,10589.85,50494273.7,up
07/10/2020 9:00,BTC/USDT,10605.67,10579,66929639.45,down
07/10/2020 8:00,BTC/USDT,10612.17,10605.67,47111417.18,down
07/10/2020 7:00,BTC/USDT,10615.34,10612.16,50207277.32,down
07/10/2020 6:00,BTC/USDT,10601.29,10615.34,58379189.81,up
07/10/2020 5:00,BTC/USDT,10582.58,10601.29,57374841.15,up
07/10/2020 4:00,BTC/USDT,10571.35,10582.59,26135724.26,up
07/10/2020 3:00,BTC/USDT,10587,10571.35,37788731.85,down
07/10/2020 2:00,BTC/USDT,10577.53,10586.14,33962137.94,up
07/10/2020 1:00,BTC/USDT,10586.88,10577.38,66194489.12,down
07/10/2020 0:00,BTC/USDT,10593.65,10586.88,43677910.1,down
06/10/2020 23:00,BTC/USDT,10580.67,10593.65,57402330.09,up
06/10/2020 22:00,BTC/USDT,10563.62,10580.65,47424173.16,up
06/10/2020 21:00,BTC/USDT,10544.61,10563.64,62338166.66,up
06/10/2020 20:00,BTC/USDT,10565,10544.61,117583962.2,down
06/10/2020 19:00,BTC/USDT,10596.51,10565,292897058.2,down
06/10/2020 18:00,BTC/USDT,10705.97,10597.55,183236787.9,down
06/10/2020 17:00,BTC/USDT,10717.43,10705.97,33554402.29,down
06/10/2020 16:00,BTC/USDT,10726.87,10717.43,77318898.7,down
06/10/2020 15:00,BTC/USDT,10665.19,10726.87,227891378.4,up
06/10/2020 14:00,BTC/USDT,10671.83,10665.18,87167633.42,down
06/10/2020 13:00,BTC/USDT,10695.61,10671.83,58801208.52,down
06/10/2020 12:00,BTC/USDT,10693.32,10695.48,49429421.19,up
06/10/2020 11:00,BTC/USDT,10696.51,10693.32,153182731.9,down
06/10/2020 10:00,BTC/USDT,10738.69,10696.8,56060157.03,down
06/10/2020 9:00,BTC/USDT,10735.31,10738.69,38744142.32,up
06/10/2020 8:00,BTC/USDT,10705,10735.32,55935971.38,up
06/10/2020 7:00,BTC/USDT,10737.2,10705,77700386.26,down
06/10/2020 6:00,BTC/USDT,10741.69,10737.2,31238491.59,down
06/10/2020 5:00,BTC/USDT,10758.44,10741.69,46350686.18,down
06/10/2020 4:00,BTC/USDT,10757.71,10758.45,33245142.8,up
06/10/2020 3:00,BTC/USDT,10753.2,10757.71,34291072.54,up
06/10/2020 2:00,BTC/USDT,10755.97,10753.2,40097880.33,down
06/10/2020 1:00,BTC/USDT,10746.81,10755.97,36935242.69,up
06/10/2020 0:00,BTC/USDT,10784.99,10746.81,72325279.16,down
05/10/2020 23:00,BTC/USDT,10739.93,10785,92020143.73,up
05/10/2020 22:00,BTC/USDT,10734.09,10739.93,39425235.86,up
05/10/2020 21:00,BTC/USDT,10730.85,10734.08,40128205.16,up
05/10/2020 20:00,BTC/USDT,10724.12,10730.84,50991130.96,up
05/10/2020 19:00,BTC/USDT,10709.73,10724.01,55213713.01,up
05/10/2020 18:00,BTC/USDT,10689.61,10709.73,52216549.72,up
05/10/2020 17:00,BTC/USDT,10736.31,10689.61,42378412.81,down
05/10/2020 16:00,BTC/USDT,10718.58,10736.35,52837173.56,up
05/10/2020 15:00,BTC/USDT,10718.17,10718.57,45898334.85,up
05/10/2020 14:00,BTC/USDT,10717.47,10718.17,148753460.2,up
05/10/2020 13:00,BTC/USDT,10686.61,10717.47,124804797.8,up
05/10/2020 12:00,BTC/USDT,10658.42,10686.61,60805145.41,up
05/10/2020 11:00,BTC/USDT,10674.69,10658.41,44739572.85,down
05/10/2020 10:00,BTC/USDT,10671.53,10674.69,34427939.42,up
05/10/2020 9:00,BTC/USDT,10665.42,10671.52,29512597.23,up
05/10/2020 8:00,BTC/USDT,10677.99,10665.42,43555713.45,down
05/10/2020 7:00,BTC/USDT,10631.27,10677.99,78694906.54,up
05/10/2020 6:00,BTC/USDT,10669.05,10631.27,74311597.24,down
05/10/2020 5:00,BTC/USDT,10649.99,10669.05,26706936.99,up
05/10/2020 4:00,BTC/USDT,10659.44,10650,52907593.99,down
05/10/2020 3:00,BTC/USDT,10701,10659.44,45742544.46,down
05/10/2020 2:00,BTC/USDT,10684.59,10700.99,28797283.18,up
05/10/2020 1:00,BTC/USDT,10697.56,10684.59,28394248.05,down
05/10/2020 0:00,BTC/USDT,10660.16,10697.36,104095916.5,up
04/10/2020 23:00,BTC/USDT,10651.95,10660.16,31947090.88,up
04/10/2020 22:00,BTC/USDT,10640.51,10651.99,34489899.44,up
04/10/2020 21:00,BTC/USDT,10637.75,10640.5,31673151.73,up
04/10/2020 20:00,BTC/USDT,10667.94,10637.74,62857491.39,down
04/10/2020 19:00,BTC/USDT,10624.23,10667.93,119795523.1,up
04/10/2020 18:00,BTC/USDT,10600.8,10624.23,86035106.25,up
04/10/2020 17:00,BTC/USDT,10595,10601.37,19221638.84,up
04/10/2020 16:00,BTC/USDT,10586.81,10595,22506213.48,up
04/10/2020 15:00,BTC/USDT,10598,10586.81,19866979.54,down
04/10/2020 14:00,BTC/USDT,10605.51,10598,25543160.67,down
04/10/2020 13:00,BTC/USDT,10598,10605.51,40981618.67,up
04/10/2020 12:00,BTC/USDT,10594.19,10598,29348542.73,up
04/10/2020 11:00,BTC/USDT,10581.49,10594.2,31762005.58,up
04/10/2020 10:00,BTC/USDT,10590.77,10581.49,41233951.64,down
04/10/2020 9:00,BTC/USDT,10592.93,10590.77,27400109.88,down
04/10/2020 8:00,BTC/USDT,10607.86,10592.93,38622346.57,down
04/10/2020 7:00,BTC/USDT,10611.02,10607.86,37869970.65,down
04/10/2020 6:00,BTC/USDT,10557.04,10611.02,106906667.6,up
04/10/2020 5:00,BTC/USDT,10561.99,10557.05,22311371.08,down
04/10/2020 4:00,BTC/USDT,10541.29,10561.49,34263348.58,up
04/10/2020 3:00,BTC/USDT,10543.99,10541.29,15873702,down
04/10/2020 2:00,BTC/USDT,10535.38,10543.99,17149270.53,up
04/10/2020 1:00,BTC/USDT,10537.85,10535.39,34636463.83,down
04/10/2020 0:00,BTC/USDT,10537.96,10537.85,32140369.77,down
03/10/2020 23:00,BTC/USDT,10552.55,10537.96,21552647.45,down
03/10/2020 22:00,BTC/USDT,10561.88,10552.25,35112910.19,down
03/10/2020 21:00,BTC/USDT,10560.43,10561.88,18042016.83,up
03/10/2020 20:00,BTC/USDT,10577.28,10560.43,26432228.39,down
03/10/2020 19:00,BTC/USDT,10568.86,10577.29,30855399.4,up
